,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
249,victory_up_249,107.8281155095046,-1.495650230055286,83.99715198713652,1.2822174566044247,59.19537963829222,0.9609270908108155,35.04483684609133,0.8584854729626754,16.007367918068194,1.324374663226595,20.06412622063897,0.12612125706093022,50.55452143169994,-0.9621538534876831,76.85916383723959,-1.0993904916306854,97.5682794815904,-1.1606495260786558,8.414704762249695,-0.5675972728610285,48.323785123030056,1.1190476713957214,79.53883519297273,1.249803061159207,101.17193107373315,1.299673114058768,32.594151082782574,-0.5316499931848668,29.425412066502098,0.4006419181187727,7.247174756421532,0.2051273645379174,15.184503976018847,1.0987337691592935,55.21859261626959,-0.6754143427951645,33.061236387557,-0.7089387232970055,25.04752851694666,-1.3659437836161727,33.99856606286602,1.275180715403029,victory_up
250,victory_up_250,109.16514772791753,-1.4338344572927824,83.5941496721537,1.3280282154694207,56.47444388209047,0.9877048156626537,31.31454784967332,0.8316514802242247,9.114663872336125,1.1048122734474977,21.01316939402193,0.2966662112122778,50.208905986516086,-0.8243046948256298,77.60234994221042,-0.966454751832116,98.54068993921315,-1.0375041714402549,8.520616587400156,-0.8051584369246273,44.777023789108945,1.2076691991455206,76.23822908289608,1.3202125110375555,97.35345985184456,1.3438508296732836,32.23767320536868,-0.524459365822793,28.489445871710046,0.42925578974461975,10.964486064039937,-0.1044222899777478,18.24257063080627,-1.4661926494323663,52.81261530733834,-0.6543212455785911,30.432297260530433,-0.4104392946117319,22.030951223026754,-1.0529906943192004,29.14301276024436,1.5675283645722218,victory_up
251,victory_up_251,105.52712948189834,-1.4541093785281176,84.39123069723597,1.32280686121507,58.207950770318455,0.9945925857273767,34.67637880698519,0.9305910039261244,15.812105354346745,-1.552726004768672,18.92400364172971,0.14901437214537308,51.61001941782613,-0.8330433322155638,77.66180534258972,-0.972930097562583,99.65833924212698,-1.0252142074721402,8.22156337373799,-0.4817803364437378,47.45096526213551,1.1979305017070838,77.62439362249971,1.3197174566411685,99.71279618662798,1.3453934759728354,32.8172981320727,-0.46819008262428286,29.871531430823502,0.49502104891464777,9.320934427089615,-0.08695962656792369,18.811693666283848,-1.5556076214800472,54.314987929964595,-0.6485861079247026,30.58125491093257,-0.4685222222010748,22.787294068736117,-1.1510867447538116,30.857179600213268,1.515212219768872,victory_up
252,victory_up_252,80.38892140592046,-1.4239566970410928,71.39492858505007,1.3413478823817861,48.82717450888943,0.9790068871425575,24.633458064913004,0.8510570711954415,11.131149730870824,-1.0267084644026356,21.292690877558343,0.07162613908935281,47.24906266691959,-0.7290695203813992,71.73959270164372,-0.9063183458132338,89.57730164791492,-0.9618559192573448,1.8251207520701702,0.26396372362570786,37.66452946799352,1.470750268358639,65.64912228077256,1.498196873064402,86.66793562650282,1.5042647113908265,23.973152027645206,-0.31923799686979776,24.288888681425604,0.35647604373340924,15.346711111834782,-0.5888631885330503,24.21918993273169,-1.3305863447356632,47.931475085322326,-0.5129847627623335,37.6740104814929,-0.395763409135721,34.19896432639053,-0.8425351161120288,40.323071725485946,-1.1959916422816843,victory_up
253,victory_up_253,105.81056319407202,-1.4035020474641373,88.35248155956019,1.4187616516577453,59.064686473464114,1.1266197512044607,31.33412938632717,1.129578674070128,18.10075103990484,-1.0105238395603713,22.420633515943205,0.05950413886439307,58.018626299942916,-0.7766926375314112,85.40474531044485,-0.8956199962324325,106.20137676275132,-0.954560371515744,2.6401745286912583,-0.12659212727996488,49.98351202069443,1.458140160361309,81.85974676597512,1.5020999303463396,105.94099457276094,1.498816345618328,27.624506849621895,-0.3833872910371373,23.69084708970249,0.5149077950723614,12.704294272824493,-0.8251649861171275,27.72087141520157,-1.4033884044243736,51.81026785180021,-0.5331686815667998,36.750368286059356,-0.34223949013273,35.37377354588117,-0.8396822439801419,44.851809408943964,-1.1180694612156703,victory_up
254,victory_up_254,107.36971749905868,-1.3924502240121457,92.31864614639805,1.4518795383943865,61.52095305177818,1.1708846802499695,32.783838172969844,1.131185672850147,14.17304778255942,-0.9669516190534486,25.007980585615492,0.06669482621973238,56.78211528976394,-0.7652348228329893,84.73077277397675,-0.8805194155442051,106.8477735473142,-0.9407549150358286,0.3367175148507186,1.4288992721907148,51.580903144099715,1.472781172704952,83.48606412147076,1.51029881237836,107.50357268756031,1.514511561606532,25.56167234299278,-0.34590613795359687,24.394945761054828,0.5300415668670042,15.396939943936545,-0.8598218536830325,30.492294852166754,-1.3375595482555642,49.537566770502075,-0.4752549982552091,36.356293063945266,-0.26912395394908617,36.58543878465531,-0.8166954912219501,45.3821765687079,-1.0634939903629856,victory_up
255,victory_up_255,108.67382389517726,-1.39505803010953,92.5418824100742,1.4625257359344406,61.84658438426491,1.1722738811284763,32.64965543462902,1.0934509444212248,14.422205101855956,-0.982793723247329,24.020824298928627,0.04164257909858842,58.69412236331676,-0.7733505535432623,86.05230967266364,-0.8924256364468225,108.2266141020775,-0.9494727273690818,2.23606797749979,0.4636476090008061,53.23532661682466,1.4767350921669102,85.14693182963201,1.512040504079174,109.16501271011697,1.5158059515867481,26.570660511172846,-0.34555558058171215,24.596747752497688,0.4636476090008061,17.029386365926403,-0.8685393952858895,32.55764119219941,-1.3854483767992019,50.60632371551998,-0.5166951387622772,37.36308338453881,-0.27094685033842053,36.124783736376884,-0.844153986113171,45.18849411078001,-1.136842957401,victory_up
256,victory_up_256,110.42488545974676,-1.3671423912792866,92.46125621159796,1.4877834042167302,58.88841825850534,1.2122149429123723,29.499606054481742,1.0891001363161597,12.370783369663325,-0.8316866014216102,22.767731870181358,0.09425767512363367,56.24638058398233,-0.7626475983337183,83.5477513603425,-0.8887562441276465,104.31289056642036,-0.9501223025229973,1.585077807342196,0.5713374798336155,52.037880847358664,1.4874271140607966,81.9717610797308,1.5179079403277858,104.99268951983136,1.5199772681218466,26.609845926400205,-0.3109982806055419,24.382626430623258,0.6552193223956779,13.914298751664324,-0.9286641425400782,29.463263570534046,-1.4231850486715358,50.010361738135224,-0.4811075040860686,32.64000022231115,-0.2839108225598061,34.52311986174864,-0.9046721467458155,45.957932060465666,-1.160462417365619,victory_up
257,victory_up_257,109.47100176191582,-1.3773249918105221,91.96865531305058,1.4623690750505882,59.07013779515267,1.171726428791974,29.88541988989724,1.0850568028798915,12.396053062135332,-0.8642533849864864,24.00387345915412,-0.06551247665150726,59.08424363402638,-0.7568996097252628,85.55335421380951,-0.8732786962953559,107.04024716185802,-0.9420654554379168,2.7766437594501294,1.1839206090638652,54.72133072469252,1.4967608633208498,83.62697923115958,1.534345242872869,106.61499598843733,1.5422071567995996,26.42771341378553,-0.32459954953740466,25.599390582315447,0.6055446636049694,18.172329517447768,-0.9173374758612206,36.331086493593745,-1.3474359169045396,51.36790954982766,-0.5404195002705844,34.64919758701544,-0.1866143064314661,37.8888755893341,-0.8485376340591565,52.731983952050165,-1.1184567979683655,victory_up
258,victory_up_258,94.12227296221491,-1.3628831948650613,87.61959109562295,1.4613394411386238,58.50520840430224,1.13736530105565,29.533715695993795,1.0154443081895594,11.96830659750121,-1.003761952124926,24.76561327540728,0.12530896516125778,50.69988617393424,-0.7062831631312607,74.1700259118478,-0.874496194079452,93.48568711917952,-0.9474677411161327,1.0701050025830758,-1.0074800653029408,42.97344009138649,1.5142528898500793,69.91935750053761,1.5503632036623525,92.90575040356701,1.5661833405514403,23.24204689273671,-0.2653535767961034,29.987336707546945,0.7258510972757037,12.808196072098331,-0.2440769501160679,22.716731424685953,-1.190679206182918,47.38346487715067,-0.4614004217722305,33.67848516207033,-0.12189972063101275,33.60771426398835,-0.7994252994416119,46.79033661886851,-1.1189824848972412,victory_up
259,victory_up_259,109.33056450783062,-1.3704111115488589,92.6047975327256,1.4708718413170934,59.83931620742619,1.1719650723681236,29.303517623737903,1.1020615523762314,11.304485093092694,-0.6839512080979666,25.238499547525226,0.005660316907065262,59.54494862731411,-0.7333500836055268,84.54714634243146,-0.8743273246995347,104.64625651339645,-0.9456801843542387,2.9569856564304566,1.3101939350475544,53.98836693374169,1.5010599032609044,83.9026133447409,1.5378723963926813,106.89282996303196,1.5449553778189002,26.066416130466067,-0.3177066711829063,27.181593078176505,0.5782847364841877,17.18473720322091,-0.9666536952190459,34.62562981900565,-1.4036128341918055,51.33995893278408,-0.5117831548070207,35.70288706988158,-0.23009784638265027,38.242097875072474,-0.866492015871085,50.55671923108177,-1.1037788906171673,victory_up
260,victory_up_260,87.05996578062361,-1.3311240611953914,78.13090068419379,1.4510527298601172,51.22508243326489,1.1412453153006985,22.61603990027817,1.0459046502827065,10.30531641849297,-0.3539032127673472,23.98927386918943,0.23438685894092381,49.34532856560149,-0.613967315991152,74.78896992655895,-0.7957534888707725,96.44371427250061,-0.8815580583580719,1.6063931231840785,1.3617733839886328,36.434671135759906,1.5524977158375666,63.43207483532156,1.5602862032936786,86.43114255653526,1.5630829811462499,23.300511414978565,-0.3767113289180626,26.59859509017301,0.6187926711965692,13.466343365149942,-0.34635408986102495,24.5543037408831,-1.1661591878177795,48.26918097709496,-0.48659150795186706,35.95843531488522,-0.12747587797544724,31.487858942312588,-0.6707258480696372,41.05988105437649,-1.0988501531094208,victory_up
261,victory_up_261,110.81046513607576,-1.3827557405570219,90.44391654951882,1.456824971583345,56.055730286556624,1.181298237452711,26.201729184252265,1.249045772398254,17.710829155851357,-0.5902397362807772,21.28619366670159,-0.006711308631323747,56.28208835311424,-0.7207402169734674,82.43154240746361,-0.8356625379361076,102.74011199256552,-0.8947524537125511,5.178448274397678,0.42662749312688086,52.45503419353476,1.461642863886019,82.22678941779976,1.5256097150874242,105.17788624564598,1.5449868417509376,28.1443074318116,-0.32014541933856705,28.47483672526697,0.5197683917019834,13.14596236608837,-0.7392770473829361,28.984513810245723,-1.4770128442197623,53.019826865205104,-0.5311776192257643,35.41935363956967,-0.3115468269026873,31.34306550262816,-0.9701521716692796,40.053026077428676,-1.3258176636680326,victory_up
262,victory_up_262,69.16574460495146,-1.3655694390638804,61.516898476645764,1.4090836246598042,46.219921885895936,1.1255798101881895,24.438362467454795,1.3267628429706906,16.158301363319293,-0.7249291754463325,24.91500290215741,0.028672828144003484,55.552165429443214,-0.5982257376363653,79.33890679558972,-0.7709679257033514,99.30662107161903,-0.8451097042038378,2.2876975522789094,1.529153747696305,43.285819057969476,1.5685961103232824,71.28577790498798,1.5694603222457575,94.29005521512676,-1.561200661722458,22.82219550590501,-0.25307565216460254,24.90162048839083,0.25518239062081804,21.807496266743616,-0.740605887187363,33.9424616512687,-1.2064427917036953,46.954843941967404,-0.5049314471069106,41.107816868689966,-0.4455148815578727,43.88616484557073,-0.8760580505981934,52.11155833854574,-1.1116439878823232,victory_up
263,victory_up_263,88.14438783369003,-1.3263417726347184,82.79265415945088,1.4901866141451607,57.37516271917801,1.202311565351994,29.17198202295127,1.2330430084811281,16.879256412891948,-0.7514790417182615,25.27759711878828,0.22030359909715838,55.22512162917268,-0.6286694954943424,82.1297159950837,-0.7751484198481066,104.27666844873038,-0.851966327173272,0.6208764195431022,-1.004067109271392,46.48097165102708,-1.556453048193284,76.49434938299916,-1.5490065008098628,101.51122275232036,-1.5445236310391068,23.56661807575165,-0.32494543170521717,23.855812148041206,0.5503472809070328,18.391373803647383,-0.6771671404553034,31.076016811388126,-1.1626852357360296,48.837483281211675,-0.4793462756269742,36.91437662773216,-0.17766127992827138,36.82590653724968,-0.6929170861571928,47.235527003918016,-0.9537110163531367,victory_up
264,victory_up_264,110.89759530301336,-1.3614424351959489,88.74892608976273,1.4923783464768934,55.207750285716024,1.2010215575486463,24.484017647874012,1.2828790108297934,18.614906371750173,-0.4132893047078605,24.0800347292598,0.10301377972269596,58.87671118686408,-0.6477068426499827,84.48296799998309,-0.7818110922939291,105.83113447820216,-0.8360079834222954,1.849189317995007,0.9685089806599293,51.53445889416846,1.5504664108895125,82.54690139372413,-1.5471423434911256,105.59780154723855,-1.5333589531633245,26.1395608989694,-0.2900608784416115,26.96453537149219,0.6134748000582899,18.05258130046719,-0.7630138430581582,33.99496427960886,-1.270752597261447,50.34349133881565,-0.4628015855139917,36.81472888720694,-0.20449843380323227,36.43507567206394,-0.7743080450674411,46.09142546215931,-1.0720267818316769,victory_up
265,victory_up_265,66.587197532885,-1.2784490606022596,56.965299538174314,1.4862666889953926,43.986444005350414,1.1289370368313414,24.064350614997736,1.2402850453457381,17.12412998269982,-0.9334130504621903,24.962784090905423,0.11086788053458808,53.81359023825734,-0.5524086055742798,75.83658885140326,-0.7240872020592104,91.97358636896335,-0.8040704712428757,3.3377521731190614,-1.3258176636680326,40.41802543476551,-1.4764031236054633,64.41788881275893,-1.496065480428714,83.37692737286851,-1.513080179057557,22.361693841789418,-0.12382673257793947,24.29378950713083,0.30253407325372,22.020501682093116,-0.6750786659526917,31.23867595279042,-1.1699077216874532,44.103208165864096,-0.36546840911502604,40.01306475982467,-0.3778544496274788,41.69786587033669,-0.7611702717472515,45.690966274450474,-1.0128598482963733,victory_up
266,victory_up_266,79.615985928829,-1.304491820003564,73.06025221359927,1.4879257308944351,50.75797358136125,1.228277245601778,25.890621140454474,1.4916263585872889,19.585963783389946,-0.5245742877113143,26.899999578517896,0.3732744190399119,54.25065701766269,-0.48288355566906416,79.80595798375718,-0.6801457912801143,101.30477578264455,-0.7654539997020624,2.9984879031297345,1.2138843904432235,44.375459500671006,-1.4794563658624083,74.43655320818355,-1.4894613937441832,98.51971268151402,-1.4890198433868163,22.03115707551847,-0.3142318990843378,24.640084960244614,0.4714261902283694,20.105447643445054,-0.5676374824871918,28.966984099150757,-1.0284033303550442,46.394175293174314,-0.44115369924555226,37.768599658729805,-0.20827544705671278,38.448982600825055,-0.6350792123004249,45.9221958595444,-0.860258011108215,victory_up
267,victory_up_267,112.2553171828741,-1.3024607923039297,90.23840934736134,1.5681578104903862,54.41523812857543,1.286967213386079,22.472608673439968,1.42620224546669,21.190048149769954,-0.20136204411649977,26.437150044857923,0.12279109948572318,60.81681352435555,-0.568891116629577,85.8219033404091,-0.7072420650194348,106.80141361477094,-0.7623810999775205,2.153413153256192,-0.9582587701845915,51.143766064460245,-1.4485200912356115,81.54005178653907,-1.4325332172120686,105.72502090494697,-1.4357148874009427,23.601231760007124,-0.2674907673281826,27.322919868004195,0.7076810928250125,19.955165165441386,-0.6602059986820961,35.88498887144672,-1.1160505598023702,49.54477578167284,-0.4430142521478321,37.78219595346146,-0.03277514440407584,39.35514787672755,-0.6316430005475938,52.05188846689927,-0.9144871352577537,victory_up
268,victory_up_268,113.06637225606646,-1.260499720067871,90.83477811994575,-1.5099471688780455,54.67962763227761,1.3780121774682894,23.671456830552835,1.5506783170379395,18.883219103712722,-0.19541732306348003,27.075815283064525,0.21084766316258705,61.11896877951394,-0.5382816093534836,87.41338440560821,-0.6707423247736362,108.20595336981788,-0.7321608871011286,2.812347249568256,-0.49394136891957563,51.874893109744235,-1.426173068377327,81.29636998810358,-1.4167219269973679,104.48583755434562,-1.4221317312942607,23.00216888127358,-0.2042976020948736,27.47647932504768,0.7804962418759986,18.287512312394053,-0.5569432307410884,33.48282803531732,-1.0887029729559652,48.27850514418313,-0.3969914196391063,36.62102911228234,-0.07288241252885722,39.41905222103312,-0.6439843172601463,51.295639487050835,-0.8840217476864483,victory_up
269,victory_up_269,54.42196768671108,-1.254026362094467,49.878787315213295,1.489557891309763,41.18411731814071,1.222716817716994,27.259565297831838,1.232472704285637,15.007556675542315,-1.3727784894895565,25.450944322233397,0.5230913246897871,49.168690146300904,-0.29479629968866095,71.01735599561356,-0.536279689513527,88.21315146112255,-0.634432041956303,5.139769796410223,1.1610383988705137,32.30418070007267,-1.3190247756601572,54.22473601102039,-1.3844234000852598,72.46994842026784,-1.3897673941026798,18.561047159450048,-0.2568013854286199,28.300060495275993,0.41019443212139683,26.37708412416778,-0.17969202716349283,29.79114753841028,-0.6367876546673934,36.55769211271015,-0.2974454939371672,39.98914251736809,-0.042881920125768906,39.71911013291419,-0.299380376928637,40.62942981255612,-0.53499241787451,victory_up
270,victory_up_270,59.73733131664377,-0.9759399725063339,55.148079364528854,-1.3239328491460596,46.54466559866566,1.5165463312006737,35.65076891545313,1.4717922143441358,21.937708142573896,-1.365312395016375,25.75112000294153,0.4189753621079439,50.846886784655844,-0.22862391973241378,70.47678571177205,-0.44793418496730997,86.81110413105868,-0.5385380349459762,3.5558389909703707,0.13432144195297024,37.45443187554953,-1.1725822375787711,60.43277406677518,-1.2592622123491446,81.01426206290083,-1.27618674465506,17.482676881121648,-0.027241215980352295,24.05304040728463,0.8162007428109826,20.481726826291975,-0.023251622810463175,25.706700821384718,-0.5067386627382031,38.214634325661045,-0.1969068013355252,36.479951316751546,0.01435932631681758,39.825526517025196,-0.3451955769972287,43.6994735772607,-0.5402326193159293,victory_up
271,victory_up_271,71.1069744403385,-1.1077476994535136,67.48270963567808,-1.4106360070754973,53.66573709424364,1.5290798678988733,34.663853889028374,-1.5199461154350622,17.57871832269008,-0.9820424085877926,28.695642688342975,0.4168763944225551,54.10582139933792,-0.32703856522333324,77.42130815812983,-0.5186883785445888,97.24961454085397,-0.6184279943725196,4.28306796605121,0.14504169832659924,44.40036362744606,-1.26803941747233,72.70561584887183,-1.3172396373760753,97.69711164401316,-1.3095031973238154,18.772114698387952,-0.03298295819991899,23.495934901937833,0.7136822853205929,23.792994262255394,-0.41619222508112463,33.52911889774253,-0.8245740891936194,41.467852204327016,-0.18478361596982373,36.787833195253754,0.037547112423620486,42.10261732348153,-0.4580836805791224,47.20938067357763,-0.6782065868236653,victory_up
272,victory_up_272,113.84448556440509,-1.1249204667830095,91.96166508825831,-1.4059030337281695,57.020841954793696,1.4670559002299648,25.737599660441912,-1.528229462355263,16.518250746061184,-0.22679884805388625,27.07564778445468,0.48881931722709626,60.183016415369266,-0.3793309442126264,85.64792404620228,-0.529835362282418,106.34085018107368,-0.6142110377735844,0.720606950020083,-1.4382447944982149,48.329181149352124,-1.2789620313912093,79.943404016873,-1.2671297088812157,103.98440926222791,-1.2690315235163476,25.153722399813788,-0.06820523572981539,29.9737224295078,1.0039452620683862,15.097941773797807,0.01892518503986623,26.73672769262819,-0.7753229375733086,49.50127692528306,-0.23891247528792,38.09630950874299,0.007499859379745688,39.312487269680595,-0.4674395734910447,48.80422735491006,-0.7073562971516248,victory_up
273,victory_up_273,58.799652150080966,-1.0135705190432769,57.19822714218174,-1.3577260220810112,49.91296279400055,1.5526685417605472,34.90489183370867,-1.5680678206054919,18.36713025823311,-1.345940733193505,27.60381353258911,0.44590255821610164,55.978474158921095,-0.2730414695600435,79.11485952545468,-0.45960994588201914,98.76195068190142,-0.5556349981548429,3.104382097715543,-0.36056600047810866,40.55353953924365,-1.2208214714651067,66.16047624360066,-1.2652064414023012,89.90799025680721,-1.278527844183598,20.204173251584574,0.10389001578394484,24.31674021893732,0.5206034850874606,26.875711244082147,-0.4588932866610514,36.11712491351078,-0.8404312397064049,41.19776979191549,-0.07056629717003761,41.109830218447385,0.026644909366401227,43.51320596061065,-0.3990002033538201,46.638110796695095,-0.6149082904844657,victory_up
274,victory_up_274,77.09700283282736,-0.9961559568713257,72.23206805380003,-1.3059897811182508,54.74743079942951,-1.5359974994801895,33.76804967922078,-1.5143591484831935,15.82930489389968,-1.0479188865817155,26.860224409501846,0.5358588751555498,54.98350608176132,-0.2628339082664165,79.83253447117099,-0.44390631052565055,99.70477964420877,-0.5286245033763852,2.707175314962276,0.6857295109062871,43.95880363742353,-1.220266879859157,70.52925929877301,-1.2221406900771137,93.93865900324955,-1.2221119407941423,21.906625179551718,0.013042738630607254,25.77734771711003,0.9058646487031461,20.455415817850756,-0.2325569418049095,30.882191479344428,-0.7352219739296302,44.27506272314384,-0.1294243214531769,35.4662178376797,0.17817222360552248,39.033504998547784,-0.33178108218519353,46.63480447758017,-0.5840377418541878,victory_up
275,victory_up_275,112.34079185558214,-1.047969892676899,93.96795902999618,-1.333437968474049,58.3334110786654,-1.5691636751843123,24.423372694753862,-1.4849025111847505,14.19343209865849,0.11769674920313376,27.371799712498515,0.5087882628381613,60.20738912471972,-0.3327556128474731,84.75947027001475,-0.4870160610647827,105.96934053671772,-0.5754144613215868,2.3250582125207053,0.6107259643892137,50.57550875836841,-1.2299891159119263,81.25050148109673,-1.2332917468462838,104.3294972236026,-1.2398081598777635,24.13210054354969,-0.055279591063575016,29.776567816484572,1.0391533428084339,15.45889143059873,-0.21733249494894027,30.79387988787307,-0.859821853683032,48.992479408055615,-0.1916769794118968,36.39565895721227,0.12857437878976463,37.805595333875566,-0.4467478096129609,49.20875058144485,-0.7169183041807563,victory_up
276,victory_up_276,65.09915688207775,-0.9769102447761426,54.951019212309944,-1.3798588688669815,43.194964853118385,1.4647653204870026,26.065763681142737,-1.4774900680015048,19.208015144855256,-0.544671175331862,24.309418870162013,0.5619215622568157,54.90940797258906,-0.22120868267646343,78.4188706522634,-0.42099884616661454,98.63132525721969,-0.5204635576426452,4.985238982210449,1.4559197213779982,37.95605526815548,-1.1767772586692034,66.02557396368137,-1.2219020870294703,90.98715366203777,-1.2397775836301665,21.790020391503347,-0.18239454201689373,23.17213511537054,0.6513102389929708,21.57920599835116,-0.32803100217585823,30.6927203730824,-0.751382748567191,43.58019687989837,-0.23040243605886176,37.440686273920406,-0.02543980312546348,40.68631732208705,-0.40289394047226956,46.12297473262043,-0.6240900815978779,victory_up
277,victory_up_277,82.98945374628379,-1.0848218329594517,76.81277116508006,-1.377412903471481,52.381493503698465,1.5662509035538372,26.807282321927527,-1.3922138781132876,12.23818788180609,-0.2799030782616833,26.815274694026535,0.5224500669820827,54.81798370852837,-0.30801515450462347,79.67799424207358,-0.4917151026117418,100.94322734781315,-0.5835541179105017,4.552540343892235,1.2953702230988606,43.67370250218583,-1.262838001235088,72.78645808614144,-1.2747023929768617,98.74286908436142,-1.2807714681483433,23.1796689397022,-0.19014347103354698,25.05255247449905,0.8378399421610679,17.92077551366954,-0.13325390268161416,25.668433546393583,-0.6921254555391564,46.71913959540722,-0.29048051830653554,34.767416392800676,0.017806337013506403,37.56596616698361,-0.5112846409839875,46.83112421255054,-0.7343267021770359,victory_up
278,victory_up_278,114.39885272881426,-1.0890907293071317,95.71312484489103,-1.3495910958192154,58.38951619004074,1.553669127306229,24.401451575721218,-1.5298036785496327,13.261199434094904,0.1988040096227771,25.244563411939023,0.512594967911626,57.62483245262188,-0.40337269023137773,83.32839441146544,-0.5509062274739837,104.98527053581591,-0.6272622895528452,1.7050013133302995,-0.9440534255838493,50.07805698490328,-1.3288158096662257,79.71498264473178,-1.2911837941697584,103.75429942188458,-1.2875162525323902,25.22758091855554,-0.13442255418720425,28.828761778282022,1.0235780644241619,12.77469153303407,-0.3500448882451458,28.114601882336295,-1.0495493753029383,49.57103974963013,-0.25243425657556334,33.19785393167658,0.10923159248662376,32.43972257752876,-0.5293424105532708,44.11081695384479,-0.791504957711892,victory_up
279,victory_up_279,82.9385068491551,-1.0176744078326907,73.69684178983465,-1.3300489501224664,54.62544073515751,1.5263230530250598,33.65915589420217,1.498581695642189,12.441700782744585,-1.1945543161575238,23.469041701086717,0.42007846836919777,54.97606158082603,-0.36120375549368144,80.34174455640944,-0.5273064977261799,100.46148617296895,-0.608512547687014,0.8081220356417758,-0.7853981633974607,44.9071604671737,-1.3134726118238078,74.29244475004693,-1.2922325367869472,99.29218889474741,-1.290915641439137,24.705613672580075,-0.10427161192765581,26.16314591331922,0.7815371787220523,16.53814391283474,-0.34360499788000537,26.41582704303137,-0.8926770190458514,49.204487932027725,-0.2583581464035139,35.57601806307853,-0.01606287539274925,37.14560429401233,-0.5549303550434589,46.06295603158082,-0.7853981633974485,victory_up
280,victory_up_280,117.65528649367737,-1.065506138695502,97.68708430447343,-1.3336207684739891,58.987930661439734,1.5360768432717573,25.278539023198963,1.4099833298619375,8.009206720409294,-0.11919279851387359,24.713689322100365,0.5516549825285472,55.60536769143581,-0.4077029786997099,82.7457653176556,-0.5613443825654884,103.87884317298165,-0.6281896335290511,1.346870059402953,-0.7853981633974557,51.47726971248721,-1.3345677208072337,80.14008426858535,-1.2920885711751566,103.50502523758499,-1.276254890445843,26.025715522934725,-0.07508791868250043,32.22472818467152,1.1230099123389052,12.58891280546429,-0.31935821446306456,29.089431265287207,-1.0309383087786153,51.138977417796184,-0.21584095624093644,32.51966089416065,0.18705704251169222,32.691265207417075,-0.545165904797239,45.20961509515597,-0.8166845236038429,victory_up
281,victory_up_281,70.4540022987289,-0.9587968304253137,61.21433664867951,-1.2812767923925972,48.68904992671801,-1.5404729433906308,34.67062379298952,1.5556875864343667,16.29357927600877,-1.292496667789785,21.78585740260042,0.45973756050096204,51.55630081954107,-0.2817251721226777,74.8659421703364,-0.44657956532383825,95.63623920582148,-0.529830656075679,0.5812645531301862,0.6107259643892167,42.23296796066363,-1.269727559201253,70.05307349842664,-1.2434568366102763,94.73222794454837,-1.2315594785687667,22.478662091706145,0.014829421324345952,23.920598055606156,0.7516082123856926,19.08389402972749,-0.41341058414146464,31.4287518032342,-0.9024443179913076,43.98435611403718,-0.15215546062736723,35.632445913998936,0.0936846813634946,36.50316048814928,-0.4741489732500642,45.39933670487522,-0.7416251030686095,victory_up
282,victory_up_282,86.72943828281494,-1.028493589579292,81.25412949561826,-1.299661252974682,57.35225522277499,-1.5226208299218724,32.28659220607184,1.5634218292123296,10.018803183692148,-1.1858769156650184,21.44750486309789,0.5541277047615607,51.051750010536594,-0.3335494168766901,78.3699726152163,-0.48756259210819153,100.7509670902196,-0.5623067131873161,3.0465027717568156,-0.43568287303093856,44.432883984030596,-1.2917606161046613,73.80763438441878,-1.2361919608634877,99.77281449609235,-1.22051659820992,25.793968252014672,-0.0498662043328794,27.647358232452525,0.9641623390020646,14.937815168071424,-0.153618790040165,26.314856171539258,-0.8802285546856013,49.63816924308337,-0.18817663005798688,34.24206878061571,0.16766353265243422,33.012915771100104,-0.4475199751571697,43.16849863472688,-0.7775980095821761,victory_up
283,victory_up_283,115.99238578497601,-0.9413360098109186,92.57426999362515,-1.2145542483658107,58.00324488538171,-1.4795418209634732,25.771805156858605,1.543076995932281,5.428780280025915,0.23008614719223433,22.976079447054698,0.8176450458327024,55.15860454479244,-0.29881629114391584,81.2775681470615,-0.43482204373360517,103.69642156701931,-0.5057604142007606,5.702567349573108,-0.7204010902378444,49.16633805954986,-1.2239285066806218,78.11069823742662,-1.1805540408487156,102.6570584778699,-1.1629809284230914,27.342540344153388,-0.06448290266482866,28.77739255032438,1.2422431562434455,11.896187388252478,-0.32175055439664185,28.581466490671357,-0.9212972892616629,51.869756653842124,-0.15020639335135474,31.739943860712476,0.3958297806072688,28.658003753547145,-0.31071579473734856,40.688072876168725,-0.6542684829261555,victory_up
284,victory_up_284,69.52407044960822,-0.8125232917427104,57.584109832621536,-1.10603925079369,42.205012007447095,-1.3846859705149837,25.405777192190545,-1.2994481521075998,13.569089188515777,-0.3361779661649427,20.669190102689896,0.5886415810963873,52.59663388175721,-0.12435499454676134,75.33086504896212,-0.289761470357327,96.00459408886535,-0.3790326745778646,1.7254924697136564,1.0824623757384892,40.86768650723349,-1.163456564983568,67.19535266297167,-1.1214108251928268,91.79415994742537,-1.0932285032923503,22.27375544011148,0.2045233217383854,21.45485160974952,0.8089416930813247,21.186837568825617,-0.5724178305274257,34.46704693273038,-0.9225978223227412,41.8372833325013,0.03643034426820108,32.998213378420964,0.10699189894259557,37.1736746390211,-0.48942986039954867,44.85453940478511,-0.7170323385200084,victory_up
